city_id,population_2010,population_2020,population_2030,population_2040
49.0,121615.0,133008.0,136286.0,146476.0
94.0,33959.0,39114.0,46440.0,55807.0
95.0,96490.0,116305.0,137138.0,161535.0
96.0,6543.0,6859.0,7041.0,7335.0
97.0,2065.0,1892.0,1898.0,1954.0
98.0,38639.0,44734.0,46361.0,48795.0
99.0,2778.0,2834.0,2875.0,3217.0
100.0,17939.0,21114.0,21122.0,21480.0
101.0,19671.0,22088.0,23987.0,25247.0
102.0,23913.0,29907.0,33474.0,37419.0
103.0,36331.0,42657.0,44282.0,46757.0
104.0,3960.0,3714.0,4401.0,5191.0
105.0,21451.0,28967.0,28928.0,29409.0
106.0,58414.0,68927.0,77423.0,86549.0
107.0,9140.0,8366.0,8488.0,8639.0
108.0,12517.0,13301.0,13514.0,13256.0
109.0,39398.0,45427.0,44324.0,43305.0
110.0,13585.0,15488.0,16070.0,16853.0
111.0,17311.0,20168.0,22109.0,23451.0
112.0,8871.0,10280.0,11568.0,13248.0
113.0,27106.0,33009.0,36244.0,40077.0
114.0,4397.0,5208.0,6047.0,7075.0
115.0,1277.0,1346.0,1293.0,1272.0
116.0,1311.0,1486.0,1614.0,1774.0
117.0,856.0,832.0,831.0,847.0
118.0,4025.0,3692.0,3723.0,3966.0
119.0,73.0,18.0,27.0,27.0
120.0,20629.0,22594.0,22547.0,22852.0
121.0,175.0,161.0,145.0,143.0
122.0,4956.0,5684.0,5927.0,6452.0
123.0,5920.0,7531.0,8938.0,10457.0
124.0,558.0,543.0,691.0,889.0
125.0,1785.0,1660.0,2084.0,2546.0
126.0,1435.0,1469.0,1683.0,2076.0
127.0,15527.0,17286.0,17702.0,18441.0
128.0,2107.0,2193.0,2184.0,2290.0
129.0,3251.0,4785.0,6877.0,9255.0
130.0,291.0,247.0,638.0,1098.0
131.0,201.0,214.0,219.0,248.0
132.0,183.0,209.0,194.0,189.0
133.0,226.0,249.0,512.0,809.0
134.0,0.0,16.0,16.0,16.0
135.0,446.0,416.0,713.0,1087.0
136.0,0.0,512.0,2274.0,4214.0
137.0,91.0,153.0,330.0,521.0
139.0,16564.0,19596.0,22247.0,25263.0
1.0,6611.0,7089.0,7256.0,7324.0
2.0,60745.0,67534.0,74314.0,80960.0
3.0,127118.0,133845.0,136826.0,144733.0
4.0,24794.0,29316.0,33486.0,36920.0
5.0,52300.0,58186.0,59750.0,60418.0
6.0,44472.0,48908.0,50252.0,49298.0
7.0,111118.0,119524.0,123691.0,127948.0
8.0,18127.0,21022.0,24429.0,27206.0
9.0,589269.0,663395.0,700663.0,751406.0
10.0,582.0,528.0,572.0,576.0
11.0,17512.0,18729.0,18654.0,18171.0
12.0,89735.0,104949.0,112558.0,121442.0
13.0,127672.0,145526.0,155543.0,168341.0
14.0,80831.0,91233.0,96119.0,100978.0
15.0,53461.0,65063.0,74145.0,83200.0
16.0,17402.0,19443.0,19396.0,18993.0
17.0,12307.0,13307.0,14430.0,14248.0
18.0,29502.0,30983.0,33894.0,37174.0
19.0,22838.0,25698.0,27428.0,29643.0
20.0,86892.0,92811.0,98690.0,102828.0
21.0,45839.0,51218.0,50923.0,52330.0
22.0,30111.0,36340.0,36995.0,40426.0
23.0,47536.0,48851.0,53107.0,55927.0
24.0,315.0,410.0,630.0,659.0
25.0,20145.0,22783.0,23899.0,23515.0
26.0,20336.0,23555.0,26011.0,28805.0
27.0,6752.0,8051.0,8407.0,8267.0
28.0,23027.0,26934.0,29535.0,32136.0
30.0,11774.0,12857.0,15151.0,17740.0
31.0,2674.0,2896.0,2883.0,2785.0
32.0,8455.0,9303.0,9873.0,9676.0
33.0,13183.0,13885.0,14495.0,14548.0
34.0,3169.0,3229.0,3440.0,3411.0
35.0,4286.0,5444.0,6515.0,6530.0
36.0,7.0,2.0,3.0,5.0
37.0,11202.0,12903.0,12597.0,12316.0
38.0,8518.0,10115.0,9924.0,9838.0
39.0,6342.0,6469.0,6079.0,5891.0
40.0,18.0,51.0,90.0,87.0
41.0,3057.0,3026.0,3036.0,3060.0
42.0,21992.0,25574.0,25749.0,27289.0
43.0,10289.0,11916.0,12199.0,12231.0
44.0,11388.0,12238.0,12440.0,12185.0
45.0,187.0,73.0,69.0,90.0
47.0,1117.0,1117.0,1127.0,1123.0
48.0,556.0,412.0,415.0,411.0
50.0,3107.0,3053.0,3124.0,3114.0
51.0,313.0,319.0,334.0,335.0
52.0,261.0,236.0,235.0,245.0
46.0,2452.0,3946.0,4023.0,4031.0
54.0,883.0,885.0,856.0,910.0
55.0,1909.0,2152.0,2469.0,2417.0
57.0,945.0,954.0,988.0,967.0
58.0,24.0,28.0,44.0,41.0
60.0,460.0,286.0,259.0,242.0
61.0,765.0,866.0,978.0,1016.0
62.0,57.0,41.0,63.0,74.0
63.0,103730.0,112764.0,114803.0,113517.0
64.0,11906.0,16863.0,20787.0,21406.0
65.0,34791.0,36859.0,42720.0,62632.0
66.0,10036.0,10451.0,12413.0,13036.0
67.0,14298.0,16959.0,19970.0,21076.0
68.0,21948.0,25900.0,28741.0,29242.0
69.0,23910.0,26238.0,28653.0,34401.0
70.0,18027.0,18436.0,20778.0,32528.0
71.0,9263.0,10049.0,10163.0,10405.0
72.0,614.0,1416.0,3933.0,4825.0
73.0,2101.0,3269.0,4860.0,5500.0
29.0,158488.0,169151.0,164946.0,162388.0
53.0,184140.0,219538.0,232483.0,223968.0
59.0,190312.0,220447.0,262992.0,315835.0
74.0,6159.0,6705.0,7234.0,7507.0
75.0,4604.0,13508.0,12291.0,11584.0
76.0,13286.0,11126.0,12341.0,14103.0
77.0,7641.0,9665.0,11501.0,13086.0
78.0,877.0,953.0,1067.0,1127.0
79.0,56862.0,64888.0,75787.0,93267.0
80.0,31166.0,35512.0,41694.0,53736.0
81.0,6453.0,7289.0,7650.0,7942.0
82.0,805.0,1157.0,1458.0,1796.0
83.0,9077.0,9892.0,10622.0,13215.0
84.0,2547.0,3113.0,3381.0,3704.0
85.0,37441.0,42508.0,50166.0,67780.0
86.0,6411.0,7383.0,7907.0,8603.0
87.0,9520.0,11311.0,13661.0,15316.0
88.0,9551.0,11135.0,12550.0,13689.0
89.0,17528.0,19215.0,19830.0,21068.0
90.0,471.0,501.0,578.0,663.0
91.0,738.0,594.0,609.0,643.0
92.0,3907.0,4980.0,6254.0,7296.0
93.0,407.0,484.0,532.0,558.0
138.0,7071.0,9252.0,8785.0,10734.0
141.0,6098.0,6983.0,6998.0,7000.0
142.0,128.0,90.0,111.0,111.0
